config:
pretrained_embedding_file:H://competition/pre_embed/sgns.target.word-ngram.1-2.dynwin5.thr10.neg5.dim300.iter5
data_dir:data/ctb60/
train_file:train.ctb60.seg.hwc
dev_file:dev.ctb60.seg.hwc
test_file:test.ctb60.seg.hwc
min_occur_cnt:0
use_own:True
save_dir:saved/
log_dir:log/
log_file:log_mine_no_std.txt
best_model_file:best_model.model
save_vocab_file:vocab.vocab
save_after:10
lstm_layers:1
lstm_hiddens:200
char_dims:300
bichar_dims:300
input_dims:300
dropout_emb:0.33
dropout_lstm_input:0.33
dropout_lstm_hidden:0.33
dropout_mlp:0
optim:Adam
learning_rate:0.002
decay:0.75
decay_steps:500
beta_1:0.9
beta_2:0.9
epsilon:1e-12
clip:5.0
gpu:True
num_buckets_train:40
num_buckets_valid:10
num_buckets_test:10
train_iters:30
train_batch_size:32
test_batch_size:32
validate_every:1
update_every:4

GPU available: True  CuDNN: True
train num: 23401; dev num: 2078; test num: 2795
Step:50, epoch:0, batch:201, time:46.44, acc:0.84, loss:7.54
Step:50, epoch:0, batch:202, time:46.61, acc:0.84, loss:5.03
Step:50, epoch:0, batch:203, time:46.82, acc:0.84, loss:5.76
Step:51, epoch:0, batch:204, time:47.00, acc:0.84, loss:6.57
Step:51, epoch:0, batch:205, time:47.22, acc:0.84, loss:6.53
Step:51, epoch:0, batch:206, time:47.47, acc:0.85, loss:6.64
Step:51, epoch:0, batch:207, time:47.65, acc:0.85, loss:5.06
Step:52, epoch:0, batch:208, time:47.85, acc:0.85, loss:6.34
Step:52, epoch:0, batch:209, time:48.05, acc:0.85, loss:5.02
Step:52, epoch:0, batch:210, time:48.28, acc:0.85, loss:4.28
Step:52, epoch:0, batch:211, time:48.46, acc:0.85, loss:6.19
Step:53, epoch:0, batch:212, time:48.68, acc:0.85, loss:5.65
Step:53, epoch:0, batch:213, time:48.94, acc:0.85, loss:5.71
Step:53, epoch:0, batch:214, time:49.33, acc:0.85, loss:6.14
Step:53, epoch:0, batch:215, time:49.51, acc:0.85, loss:5.61
Step:54, epoch:0, batch:216, time:49.70, acc:0.85, loss:6.57
Step:54, epoch:0, batch:217, time:49.91, acc:0.85, loss:6.50
Step:54, epoch:0, batch:218, time:50.12, acc:0.85, loss:4.34
Step:54, epoch:0, batch:219, time:50.35, acc:0.85, loss:5.47
Step:55, epoch:0, batch:220, time:50.57, acc:0.85, loss:4.96
Step:55, epoch:0, batch:221, time:50.82, acc:0.85, loss:6.57
Step:55, epoch:0, batch:222, time:51.00, acc:0.85, loss:5.53
Step:55, epoch:0, batch:223, time:51.25, acc:0.85, loss:5.84
Step:56, epoch:0, batch:224, time:51.44, acc:0.85, loss:5.54
Step:56, epoch:0, batch:225, time:51.72, acc:0.85, loss:6.79
Step:56, epoch:0, batch:226, time:51.89, acc:0.85, loss:5.00
Step:56, epoch:0, batch:227, time:52.14, acc:0.85, loss:6.40
Step:57, epoch:0, batch:228, time:52.32, acc:0.85, loss:5.41
Step:57, epoch:0, batch:229, time:52.56, acc:0.85, loss:6.71
Step:57, epoch:0, batch:230, time:52.73, acc:0.85, loss:3.41
Step:57, epoch:0, batch:231, time:52.91, acc:0.86, loss:5.02
Step:58, epoch:0, batch:232, time:53.13, acc:0.86, loss:5.49
Step:58, epoch:0, batch:233, time:53.35, acc:0.86, loss:7.08
Step:58, epoch:0, batch:234, time:53.62, acc:0.86, loss:7.24
Step:58, epoch:0, batch:235, time:53.81, acc:0.86, loss:7.74
Step:59, epoch:0, batch:236, time:54.00, acc:0.86, loss:6.77
Step:59, epoch:0, batch:237, time:54.26, acc:0.86, loss:6.11
Step:59, epoch:0, batch:238, time:54.55, acc:0.86, loss:4.51
Step:59, epoch:0, batch:239, time:54.79, acc:0.86, loss:4.86
Step:60, epoch:0, batch:240, time:55.06, acc:0.86, loss:4.84
Step:60, epoch:0, batch:241, time:55.27, acc:0.86, loss:5.52
Step:60, epoch:0, batch:242, time:55.47, acc:0.86, loss:6.96
Step:60, epoch:0, batch:243, time:55.70, acc:0.86, loss:4.71
Step:61, epoch:0, batch:244, time:55.91, acc:0.86, loss:5.38
Step:61, epoch:0, batch:245, time:56.10, acc:0.86, loss:5.36
Step:61, epoch:0, batch:246, time:56.34, acc:0.86, loss:5.26
Step:61, epoch:0, batch:247, time:56.53, acc:0.86, loss:4.50
Step:62, epoch:0, batch:248, time:56.71, acc:0.86, loss:5.00
Step:62, epoch:0, batch:249, time:56.96, acc:0.86, loss:5.93
Step:62, epoch:0, batch:250, time:57.19, acc:0.86, loss:6.10
Step:62, epoch:0, batch:251, time:57.40, acc:0.86, loss:6.53
Step:63, epoch:0, batch:252, time:57.67, acc:0.86, loss:5.74
Step:63, epoch:0, batch:253, time:57.98, acc:0.86, loss:5.50
Step:63, epoch:0, batch:254, time:58.16, acc:0.86, loss:5.13
Step:63, epoch:0, batch:255, time:58.36, acc:0.86, loss:5.33
Step:64, epoch:0, batch:256, time:58.59, acc:0.86, loss:6.11
Step:64, epoch:0, batch:257, time:58.78, acc:0.86, loss:5.39
Step:64, epoch:0, batch:258, time:58.97, acc:0.86, loss:4.56
Step:64, epoch:0, batch:259, time:59.26, acc:0.86, loss:6.44
Step:65, epoch:0, batch:260, time:59.46, acc:0.86, loss:4.60
Step:65, epoch:0, batch:261, time:59.67, acc:0.86, loss:7.35
Step:65, epoch:0, batch:262, time:59.86, acc:0.87, loss:5.28
Step:65, epoch:0, batch:263, time:60.03, acc:0.87, loss:5.61
Step:66, epoch:0, batch:264, time:60.20, acc:0.87, loss:5.19
Step:66, epoch:0, batch:265, time:60.46, acc:0.87, loss:6.15
Step:66, epoch:0, batch:266, time:60.61, acc:0.87, loss:3.89
Step:66, epoch:0, batch:267, time:60.84, acc:0.87, loss:5.70
Step:67, epoch:0, batch:268, time:61.18, acc:0.87, loss:4.95
Step:67, epoch:0, batch:269, time:61.35, acc:0.87, loss:6.96
Step:67, epoch:0, batch:270, time:61.53, acc:0.87, loss:6.41
Step:67, epoch:0, batch:271, time:61.70, acc:0.87, loss:6.14
Step:68, epoch:0, batch:272, time:61.97, acc:0.87, loss:6.35
Step:68, epoch:0, batch:273, time:62.17, acc:0.87, loss:5.94
Step:68, epoch:0, batch:274, time:62.34, acc:0.87, loss:5.11
Step:68, epoch:0, batch:275, time:62.74, acc:0.87, loss:7.49
Step:69, epoch:0, batch:276, time:62.98, acc:0.87, loss:5.21
Step:69, epoch:0, batch:277, time:63.22, acc:0.87, loss:5.68
Step:69, epoch:0, batch:278, time:63.38, acc:0.87, loss:4.65
Step:69, epoch:0, batch:279, time:63.62, acc:0.87, loss:4.95
Step:70, epoch:0, batch:280, time:63.83, acc:0.87, loss:4.90
Step:70, epoch:0, batch:281, time:64.03, acc:0.87, loss:6.32
Step:70, epoch:0, batch:282, time:64.19, acc:0.87, loss:4.59
Step:70, epoch:0, batch:283, time:64.54, acc:0.87, loss:6.39
Step:71, epoch:0, batch:284, time:64.77, acc:0.87, loss:5.23
Step:71, epoch:0, batch:285, time:65.02, acc:0.87, loss:5.62
Step:71, epoch:0, batch:286, time:65.26, acc:0.87, loss:5.47
Step:71, epoch:0, batch:287, time:65.51, acc:0.87, loss:6.75
Step:72, epoch:0, batch:288, time:65.77, acc:0.87, loss:5.41
Step:72, epoch:0, batch:289, time:65.98, acc:0.87, loss:6.25
Step:72, epoch:0, batch:290, time:66.14, acc:0.87, loss:5.46
Step:72, epoch:0, batch:291, time:66.34, acc:0.87, loss:4.61
Step:73, epoch:0, batch:292, time:66.55, acc:0.87, loss:6.27
Step:73, epoch:0, batch:293, time:66.77, acc:0.87, loss:6.85
Step:73, epoch:0, batch:294, time:66.97, acc:0.87, loss:4.46
Step:73, epoch:0, batch:295, time:67.14, acc:0.87, loss:3.72
Step:74, epoch:0, batch:296, time:67.29, acc:0.87, loss:3.57
Step:74, epoch:0, batch:297, time:67.53, acc:0.87, loss:4.22
Step:74, epoch:0, batch:298, time:67.71, acc:0.87, loss:4.60
Step:74, epoch:0, batch:299, time:67.88, acc:0.87, loss:4.93
Step:75, epoch:0, batch:300, time:68.11, acc:0.88, loss:4.91
Step:75, epoch:0, batch:301, time:68.54, acc:0.88, loss:6.29
Step:75, epoch:0, batch:302, time:68.77, acc:0.88, loss:4.44
Step:75, epoch:0, batch:303, time:68.98, acc:0.88, loss:4.39
Step:76, epoch:0, batch:304, time:69.19, acc:0.88, loss:3.92
Step:76, epoch:0, batch:305, time:69.35, acc:0.88, loss:5.14
Step:76, epoch:0, batch:306, time:69.59, acc:0.88, loss:3.97
Step:76, epoch:0, batch:307, time:69.78, acc:0.88, loss:5.33
Step:77, epoch:0, batch:308, time:69.96, acc:0.88, loss:4.00
Step:77, epoch:0, batch:309, time:70.20, acc:0.88, loss:5.68
Step:77, epoch:0, batch:310, time:70.43, acc:0.88, loss:5.68
Step:77, epoch:0, batch:311, time:70.68, acc:0.88, loss:4.77
Step:78, epoch:0, batch:312, time:70.89, acc:0.88, loss:4.55
Step:78, epoch:0, batch:313, time:71.11, acc:0.88, loss:4.27
Step:78, epoch:0, batch:314, time:71.30, acc:0.88, loss:4.93
Step:78, epoch:0, batch:315, time:71.51, acc:0.88, loss:5.36
Step:79, epoch:0, batch:316, time:71.72, acc:0.88, loss:5.48
Step:79, epoch:0, batch:317, time:71.93, acc:0.88, loss:5.77
Step:79, epoch:0, batch:318, time:72.09, acc:0.88, loss:4.25
Step:79, epoch:0, batch:319, time:72.30, acc:0.88, loss:6.08
Step:80, epoch:0, batch:320, time:72.51, acc:0.88, loss:6.01
Step:80, epoch:0, batch:321, time:72.74, acc:0.88, loss:5.64
Step:80, epoch:0, batch:322, time:72.95, acc:0.88, loss:6.10
Step:80, epoch:0, batch:323, time:73.15, acc:0.88, loss:5.65
Step:81, epoch:0, batch:324, time:73.37, acc:0.88, loss:6.45
Step:81, epoch:0, batch:325, time:73.58, acc:0.88, loss:4.06
Step:81, epoch:0, batch:326, time:73.80, acc:0.88, loss:5.31
Step:81, epoch:0, batch:327, time:73.99, acc:0.88, loss:5.52
Step:82, epoch:0, batch:328, time:74.22, acc:0.88, loss:6.51
Step:82, epoch:0, batch:329, time:74.48, acc:0.88, loss:6.21
Step:82, epoch:0, batch:330, time:74.69, acc:0.88, loss:3.73
Step:82, epoch:0, batch:331, time:74.93, acc:0.88, loss:5.35
Step:83, epoch:0, batch:332, time:75.12, acc:0.88, loss:5.64
